Today''s Date,03/20/2026 18:35:51
Date of Test:,02/26/2026 11:26:54
Rec#,Cyc#,Step,TestTime,StepTime,Amp-hr,Watt-hr,Amps,Volts,ES,DPt Time,Temp 1,Temp 2,
1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,3.209277,0,02/26/2026 11:26:54,23.356,23.228
2,0,1,1.000000,1.000000,0.000000,0.000000,0.000000,3.208667,1,02/26/2026 11:26:55,23.356,23.228
3,0,1,2.000000,2.000000,0.000000,0.000000,0.000000,3.208972,1,02/26/2026 11:26:56,23.356,23.228
4,0,1,3.000000,3.000000,0.000000,0.000000,0.000000,3.208362,1,02/26/2026 11:26:57,23.356,23.228
5,0,1,4.000000,4.000000,0.000000,0.000000,0.000000,3.208362,1,02/26/2026 11:26:58,23.356,23.228
6,0,1,5.000000,5.000000,0.000000,0.000000,0.000000,3.208362,129,02/26/2026 11:26:59,23.356,23.228
7,0,2,5.060000,0.060000,0.000005,0.000017,0.751507,3.280079,0,02/26/2026 11:26:59,23.356,23.228
8,0,2,5.240000,0.240000,0.000043,0.000140,0.749676,3.287404,5,02/26/2026 11:27:00,23.356,23.228
9,0,2,5.610000,0.610000,0.000120,0.000394,0.749523,3.294118,5,02/26/2026 11:27:00,23.356,23.228
10,0,2,6.090000,1.090000,0.000220,0.000724,0.749981,3.300221,5,02/26/2026 11:27:00,23.356,23.228
11,0,2,6.670000,1.670000,0.000341,0.001123,0.749828,3.305715,5,02/26/2026 11:27:01,23.356,23.228
12,0,2,7.340000,2.340000,0.000480,0.001585,0.749676,3.311208,5,02/26/2026 11:27:02,23.356,23.228
13,0,2,8.150000,3.150000,0.000649,0.002144,0.749828,3.316701,5,02/26/2026 11:27:03,23.356,23.228
14,0,2,9.140000,4.140000,0.000855,0.002829,0.749981,3.321889,5,02/26/2026 11:27:04,23.356,23.228
15,0,2,10.360000,5.360000,0.001109,0.003674,0.749828,3.326772,5,02/26/2026 11:27:05,23.356,23.228
16,0,2,11.790000,6.790000,0.001407,0.004665,0.749676,3.331655,5,02/26/2026 11:27:06,23.356,23.228
17,0,2,14.030000,9.030000,0.001874,0.006221,0.749981,3.336538,5,02/26/2026 11:27:08,23.356,23.228
18,0,2,16.770000,11.770000,0.002445,0.008127,0.749828,3.341421,5,02/26/2026 11:27:11,23.356,23.228
19,0,2,21.230000,16.230000,0.003374,0.011234,0.749981,3.346304,5,02/26/2026 11:27:16,23.356,23.244
20,0,2,29.910000,24.910000,0.005182,0.017290,0.749828,3.351186,5,02/26/2026 11:27:24,23.356,23.244
21,0,2,43.860000,38.860000,0.008088,0.027036,0.749828,3.356069,5,02/26/2026 11:27:38,23.372,23.228
22,0,2,63.860000,58.860000,0.012254,0.041027,0.749981,3.360037,1,02/26/2026 11:27:58,23.388,23.228
23,0,2,83.860000,78.860000,0.016420,0.055034,0.749981,3.363394,1,02/26/2026 11:28:18,23.404,23.228
24,0,2,103.860000,98.860000,0.020587,0.069054,0.749981,3.366140,1,02/26/2026 11:28:38,23.420,23.228
25,0,2,123.860000,118.860000,0.024753,0.083085,0.749981,3.368887,1,02/26/2026 11:28:58,23.453,23.228
26,0,2,143.860000,138.860000,0.028919,0.097125,0.749981,3.370718,1,02/26/2026 11:29:18,23.469,23.228
27,0,2,163.860000,158.860000,0.033085,0.111175,0.749981,3.373465,1,02/26/2026 11:29:38,23.485,23.244
28,0,2,183.860000,178.860000,0.037252,0.125235,0.749981,3.375601,1,02/26/2026 11:29:58,23.501,23.244
29,0,2,203.860000,198.860000,0.041418,0.139303,0.749828,3.377432,1,02/26/2026 11:30:18,23.533,23.244
30,0,2,223.860000,218.860000,0.045584,0.153379,0.749981,3.379568,1,02/26/2026 11:30:38,23.549,23.244
31,0,2,243.860000,238.860000,0.049750,0.167463,0.749828,3.381704,1,02/26/2026 11:30:58,23.565,23.244
32,0,2,263.860000,258.860000,0.053916,0.181556,0.749828,3.383230,1,02/26/2026 11:31:18,23.581,23.244
33,0,2,283.860000,278.860000,0.058083,0.195656,0.749981,3.385061,1,02/26/2026 11:31:38,23.597,23.244
34,0,2,303.860000,298.860000,0.062249,0.209763,0.749828,3.386587,1,02/26/2026 11:31:58,23.613,23.244
35,0,2,323.860000,318.860000,0.066415,0.223876,0.749981,3.387808,1,02/26/2026 11:32:18,23.629,23.244
36,0,2,343.860000,338.860000,0.070581,0.237996,0.749828,3.389944,1,02/26/2026 11:32:38,23.646,23.228
37,0,2,363.860000,358.860000,0.074748,0.252124,0.749981,3.391470,1,02/26/2026 11:32:58,23.629,23.212
38,0,2,383.860000,378.860000,0.078914,0.266257,0.749981,3.392691,1,02/26/2026 11:33:18,23.629,23.195
39,0,2,403.860000,398.860000,0.083080,0.280395,0.750134,3.394522,1,02/26/2026 11:33:38,23.613,23.179
40,0,2,423.860000,418.860000,0.087246,0.294540,0.750134,3.395438,1,02/26/2026 11:33:58,23.613,23.163
41,0,2,443.860000,438.860000,0.091413,0.308689,0.749981,3.396658,1,02/26/2026 11:34:18,23.613,23.131
42,0,2,463.860000,458.860000,0.095579,0.322844,0.749828,3.397879,1,02/26/2026 11:34:38,23.597,23.115
43,0,2,483.860000,478.860000,0.099745,0.337005,0.749828,3.399710,1,02/26/2026 11:34:58,23.613,23.115
44,0,2,503.860000,498.860000,0.103911,0.351171,0.749523,3.400626,1,02/26/2026 11:35:18,23.597,23.083
45,0,2,523.860000,518.860000,0.108078,0.365341,0.749981,3.401846,1,02/26/2026 11:35:38,23.597,23.083
46,0,2,543.860000,538.860000,0.112244,0.379517,0.749676,3.402762,1,02/26/2026 11:35:58,23.613,23.083
47,0,2,563.860000,558.860000,0.116410,0.393696,0.749828,3.403983,1,02/26/2026 11:36:18,23.629,23.083
48,0,2,583.860000,578.860000,0.120576,0.407881,0.749981,3.404898,1,02/26/2026 11:36:38,23.646,23.099
49,0,2,603.860000,598.860000,0.124743,0.422070,0.749981,3.406119,1,02/26/2026 11:36:58,23.678,23.115
50,0,2,623.860000,618.860000,0.128909,0.436265,0.749981,3.407645,1,02/26/2026 11:37:18,23.694,23.131
51,0,2,643.860000,638.860000,0.133075,0.450464,0.749981,3.408560,1,02/26/2026 11:37:38,23.710,23.131
52,0,2,663.860000,658.860000,0.137241,0.464666,0.750134,3.409171,1,02/26/2026 11:37:58,23.726,23.147
53,0,2,683.860000,678.860000,0.141408,0.478872,0.749981,3.410086,1,02/26/2026 11:38:18,23.758,23.163
54,0,2,703.860000,698.860000,0.145574,0.493082,0.749981,3.411002,1,02/26/2026 11:38:38,23.790,23.179
55,0,2,723.860000,718.860000,0.149740,0.507296,0.749981,3.411612,1,02/26/2026 11:38:58,23.823,23.195
56,0,2,743.860000,738.860000,0.153906,0.521513,0.749828,3.412833,1,02/26/2026 11:39:18,23.839,23.195
57,0,2,763.860000,758.860000,0.158073,0.535732,0.750134,3.413443,1,02/26/2026 11:39:38,23.855,23.212
58,0,2,783.860000,778.860000,0.162239,0.549955,0.749981,3.414359,1,02/26/2026 11:39:58,23.887,23.228
59,0,2,803.860000,798.860000,0.166405,0.564182,0.750134,3.414359,1,02/26/2026 11:40:18,23.903,23.244
60,0,2,823.860000,818.860000,0.170571,0.578412,0.749828,3.415579,1,02/26/2026 11:40:38,23.919,23.244
61,0,2,843.860000,838.860000,0.174738,0.592644,0.749828,3.416495,1,02/26/2026 11:40:58,23.935,23.260
62,0,2,863.860000,858.860000,0.178904,0.606879,0.749828,3.417105,1,02/26/2026 11:41:18,23.935,23.260
63,0,2,883.860000,878.860000,0.183070,0.621116,0.749981,3.417411,1,02/26/2026 11:41:38,23.951,23.260
64,0,2,903.860000,898.860000,0.187236,0.635355,0.749828,3.418021,1,02/26/2026 11:41:58,23.951,23.244
65,0,2,923.860000,918.860000,0.191403,0.649596,0.749981,3.418326,1,02/26/2026 11:42:18,23.951,23.244
66,0,2,943.860000,938.860000,0.195569,0.663838,0.749981,3.418631,1,02/26/2026 11:42:38,23.935,23.228
67,0,2,963.860000,958.860000,0.199735,0.678081,0.749828,3.418631,1,02/26/2026 11:42:58,23.919,23.179
68,0,2,983.860000,978.860000,0.203901,0.692326,0.749828,3.419242,1,02/26/2026 11:43:18,23.919,23.163
69,0,2,1003.860000,998.860000,0.208067,0.706572,0.749828,3.419547,1,02/26/2026 11:43:38,23.903,23.147
70,0,2,1023.860000,1018.860000,0.212234,0.720820,0.749828,3.419852,1,02/26/2026 11:43:58,23.903,23.147
71,0,2,1043.860000,1038.860000,0.216400,0.735070,0.749981,3.420157,1,02/26/2026 11:44:18,23.903,23.115
72,0,2,1063.860000,1058.860000,0.220566,0.749320,0.749676,3.420462,1,02/26/2026 11:44:38,23.887,23.099
73,0,2,1083.860000,1078.860000,0.224732,0.763572,0.749981,3.420768,1,02/26/2026 11:44:58,23.871,23.083
74,0,2,1103.860000,1098.860000,0.228899,0.777825,0.749828,3.421073,1,02/26/2026 11:45:18,23.887,23.083
75,0,2,1123.860000,1118.860000,0.233065,0.792078,0.749981,3.421378,1,02/26/2026 11:45:38,23.903,23.099
76,0,2,1143.860000,1138.860000,0.237231,0.806333,0.750134,3.421683,1,02/26/2026 11:45:58,23.919,23.099
77,0,2,1163.860000,1158.860000,0.241397,0.820590,0.749981,3.421988,1,02/26/2026 11:46:18,23.935,23.115
78,0,2,1183.860000,1178.860000,0.245564,0.834847,0.749981,3.421988,1,02/26/2026 11:46:38,23.951,23.131
79,0,2,1203.860000,1198.860000,0.249730,0.849105,0.749676,3.422293,1,02/26/2026 11:46:58,23.983,23.131
80,0,2,1223.860000,1218.860000,0.253896,0.863364,0.750134,3.422599,1,02/26/2026 11:47:18,24.016,23.163
81,0,2,1243.860000,1238.860000,0.258062,0.877624,0.749828,3.422599,1,02/26/2026 11:47:38,24.032,23.179
82,0,2,1263.860000,1258.860000,0.262229,0.891885,0.749828,3.423209,1,02/26/2026 11:47:58,24.064,23.195
83,0,2,1283.860000,1278.860000,0.266395,0.906147,0.750134,3.423209,1,02/26/2026 11:48:18,24.080,23.195
84,0,2,1303.860000,1298.860000,0.270561,0.920410,0.749981,3.423819,1,02/26/2026 11:48:38,24.112,23.212
85,0,2,1323.860000,1318.860000,0.274727,0.934674,0.749981,3.423514,1,02/26/2026 11:48:58,24.128,23.244
86,0,2,1343.860000,1338.860000,0.278894,0.948939,0.750134,3.424125,1,02/26/2026 11:49:18,24.144,23.244
87,0,2,1363.860000,1358.860000,0.283060,0.963206,0.749828,3.424430,1,02/26/2026 11:49:38,24.160,23.244
88,0,2,1383.860000,1378.860000,0.287226,0.977475,0.749981,3.425040,1,02/26/2026 11:49:58,24.176,23.244
89,0,2,1403.860000,1398.860000,0.291392,0.991744,0.749981,3.424735,1,02/26/2026 11:50:18,24.192,23.260
90,0,2,1423.860000,1418.860000,0.295559,1.006014,0.750134,3.425345,1,02/26/2026 11:50:38,24.192,23.244
91,0,2,1443.860000,1438.860000,0.299725,1.020285,0.749981,3.425345,1,02/26/2026 11:50:58,24.209,23.244
92,0,2,1463.860000,1458.860000,0.303891,1.034556,0.749828,3.425650,1,02/26/2026 11:51:18,24.209,23.244
93,0,2,1483.860000,1478.860000,0.308057,1.048829,0.749828,3.425650,1,02/26/2026 11:51:38,24.225,23.228
94,0,2,1503.860000,1498.860000,0.312224,1.063102,0.749981,3.425650,1,02/26/2026 11:51:58,24.225,23.212
95,0,2,1523.860000,1518.860000,0.316390,1.077376,0.749828,3.426261,1,02/26/2026 11:52:18,24.225,23.228
96,0,2,1543.860000,1538.860000,0.320556,1.091650,0.749676,3.426261,1,02/26/2026 11:52:38,24.241,23.212
97,0,2,1563.860000,1558.860000,0.324722,1.105926,0.749828,3.426566,1,02/26/2026 11:52:58,24.241,23.212
98,0,2,1583.860000,1578.860000,0.328888,1.120202,0.749981,3.426566,1,02/26/2026 11:53:18,24.257,23.228
99,0,2,1603.860000,1598.860000,0.333055,1.134479,0.749981,3.427176,1,02/26/2026 11:53:38,24.257,23.212
