Today''s Date,05/11/2026 08:04:06
Date of Test:,04/10/2026 12:51:08
Rec#,Cyc#,Step,TestTime,StepTime,Amp-hr,Watt-hr,Amps,Volts,ES,DPt Time,Temp 1,Temp 2,
1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,3.299611,0,04/10/2026 12:51:08,23.827,23.035
2,0,1,1.000000,1.000000,0.000000,0.000000,0.000000,3.299916,1,04/10/2026 12:51:09,23.827,23.035
3,0,1,2.000000,2.000000,0.000000,0.000000,0.000000,3.299916,1,04/10/2026 12:51:10,23.827,23.035
4,0,1,3.000000,3.000000,0.000000,0.000000,0.000000,3.299916,1,04/10/2026 12:51:11,23.827,23.019
5,0,1,4.000000,4.000000,0.000000,0.000000,0.000000,3.299611,1,04/10/2026 12:51:12,23.827,23.019
6,0,1,5.000000,5.000000,0.000000,0.000000,0.000000,3.299916,129,04/10/2026 12:51:13,23.827,23.019
7,0,2,5.060000,0.060000,0.000004,0.000015,0.753185,3.341726,0,04/10/2026 12:51:14,23.827,23.019
8,0,2,5.570000,0.570000,0.000111,0.000370,0.749676,3.347219,5,04/10/2026 12:51:14,23.827,23.019
9,0,2,6.270000,1.270000,0.000256,0.000859,0.750134,3.352407,5,04/10/2026 12:51:15,23.827,23.019
10,0,2,7.240000,2.240000,0.000459,0.001537,0.749523,3.357900,5,04/10/2026 12:51:16,23.827,23.002
11,0,2,8.380000,3.380000,0.000696,0.002335,0.749828,3.363394,5,04/10/2026 12:51:17,23.827,23.002
12,0,2,9.580000,4.580000,0.000946,0.003176,0.749676,3.368276,5,04/10/2026 12:51:18,23.827,23.002
13,0,2,11.000000,6.000000,0.001242,0.004173,0.749676,3.374075,5,04/10/2026 12:51:20,23.811,23.002
14,0,2,12.650000,7.650000,0.001585,0.005334,0.749828,3.378958,5,04/10/2026 12:51:22,23.811,23.002
15,0,2,14.440000,9.440000,0.001958,0.006595,0.749828,3.384451,5,04/10/2026 12:51:23,23.811,23.002
16,0,2,16.930000,11.930000,0.002477,0.008352,0.749981,3.389334,5,04/10/2026 12:51:26,23.811,23.002
17,0,2,19.440000,14.440000,0.003000,0.010125,0.750134,3.394522,5,04/10/2026 12:51:28,23.795,23.002
18,0,2,23.140000,18.140000,0.003771,0.012743,0.749828,3.399405,5,04/10/2026 12:51:32,23.811,22.986
19,0,2,28.980000,23.980000,0.004987,0.016882,0.749523,3.404288,5,04/10/2026 12:51:38,23.795,22.986
20,0,2,37.250000,32.250000,0.006710,0.022752,0.750134,3.409476,5,04/10/2026 12:51:46,23.795,22.986
21,0,2,51.680000,46.680000,0.009716,0.033008,0.749981,3.414664,5,04/10/2026 12:52:01,23.795,22.970
22,0,2,71.680000,66.680000,0.013882,0.047245,0.749828,3.419547,1,04/10/2026 12:52:21,23.795,22.954
23,0,2,91.680000,86.680000,0.018048,0.061499,0.749981,3.422599,1,04/10/2026 12:52:41,23.811,22.954
24,0,2,111.680000,106.680000,0.022215,0.075762,0.750134,3.424430,1,04/10/2026 12:53:01,23.827,22.954
25,0,2,131.680000,126.680000,0.026381,0.090034,0.749523,3.425956,1,04/10/2026 12:53:21,23.859,22.970
26,0,2,151.680000,146.680000,0.030547,0.104308,0.749981,3.426566,1,04/10/2026 12:53:41,23.908,22.986
27,0,2,171.680000,166.680000,0.034713,0.118585,0.749828,3.426871,1,04/10/2026 12:54:01,23.940,23.002
28,0,2,191.680000,186.680000,0.038880,0.132863,0.749981,3.427176,1,04/10/2026 12:54:21,23.988,23.035
29,0,2,211.680000,206.680000,0.043046,0.147142,0.749981,3.427481,1,04/10/2026 12:54:41,24.037,23.067
30,0,2,231.680000,226.680000,0.047212,0.161421,0.749828,3.427481,1,04/10/2026 12:55:01,24.085,23.083
31,0,2,251.680000,246.680000,0.051378,0.175700,0.750134,3.427176,1,04/10/2026 12:55:21,24.133,23.115
32,0,2,271.680000,266.680000,0.055545,0.189980,0.750286,3.427481,1,04/10/2026 12:55:41,24.182,23.131
33,0,2,291.680000,286.680000,0.059711,0.204259,0.750134,3.427176,1,04/10/2026 12:56:01,24.230,23.163
34,0,2,311.680000,306.680000,0.063877,0.218538,0.749523,3.427176,1,04/10/2026 12:56:21,24.262,23.179
35,0,2,331.680000,326.680000,0.068043,0.232817,0.749676,3.427176,1,04/10/2026 12:56:41,24.327,23.195
36,0,2,351.680000,346.680000,0.072210,0.247097,0.749981,3.427176,1,04/10/2026 12:57:01,24.359,23.228
37,0,2,371.680000,366.680000,0.076376,0.261376,0.749828,3.427176,1,04/10/2026 12:57:21,24.391,23.228
38,0,2,391.680000,386.680000,0.080542,0.275655,0.749676,3.427176,1,04/10/2026 12:57:41,24.375,23.228
39,0,2,411.680000,406.680000,0.084708,0.289934,0.750134,3.427176,1,04/10/2026 12:58:01,24.375,23.195
40,0,2,431.680000,426.680000,0.088875,0.304213,0.749523,3.427176,1,04/10/2026 12:58:21,24.375,23.179
41,0,2,451.680000,446.680000,0.093041,0.318492,0.749828,3.427176,1,04/10/2026 12:58:41,24.343,23.131
42,0,2,471.680000,466.680000,0.097207,0.332771,0.749828,3.426871,1,04/10/2026 12:59:01,24.327,23.115
43,0,2,491.680000,486.680000,0.101373,0.347050,0.750134,3.427481,1,04/10/2026 12:59:21,24.311,23.067
44,0,2,511.680000,506.680000,0.105539,0.361330,0.749981,3.427176,1,04/10/2026 12:59:41,24.294,23.035
45,0,2,531.680000,526.680000,0.109706,0.375609,0.749828,3.427176,1,04/10/2026 13:00:01,24.278,23.019
46,0,2,551.680000,546.680000,0.113872,0.389888,0.749676,3.427176,1,04/10/2026 13:00:21,24.262,23.002
47,0,2,571.680000,566.680000,0.118038,0.404168,0.749981,3.427481,1,04/10/2026 13:00:41,24.246,22.970
48,0,2,591.680000,586.680000,0.122204,0.418448,0.749828,3.427481,1,04/10/2026 13:01:01,24.230,22.954
49,0,2,611.680000,606.680000,0.126371,0.432728,0.750134,3.427481,1,04/10/2026 13:01:21,24.230,22.938
50,0,2,631.680000,626.680000,0.130537,0.447008,0.749676,3.427481,1,04/10/2026 13:01:41,24.246,22.938
51,0,2,651.680000,646.680000,0.134703,0.461288,0.750134,3.427787,1,04/10/2026 13:02:01,24.246,22.954
52,0,2,671.680000,666.680000,0.138869,0.475569,0.749981,3.427481,1,04/10/2026 13:02:21,24.262,22.954
53,0,2,691.680000,686.680000,0.143036,0.489849,0.749981,3.427787,1,04/10/2026 13:02:41,24.278,22.970
54,0,2,711.680000,706.680000,0.147202,0.504130,0.749981,3.427481,1,04/10/2026 13:03:01,24.294,22.970
55,0,2,731.680000,726.680000,0.151368,0.518411,0.749981,3.427787,1,04/10/2026 13:03:21,24.311,22.986
56,0,2,751.680000,746.680000,0.155534,0.532692,0.750134,3.427787,1,04/10/2026 13:03:41,24.327,22.986
57,0,2,771.680000,766.680000,0.159701,0.546973,0.749981,3.428092,1,04/10/2026 13:04:01,24.327,22.986
58,0,2,791.680000,786.680000,0.163867,0.561254,0.749676,3.427787,1,04/10/2026 13:04:21,24.343,22.986
59,0,2,811.680000,806.680000,0.168033,0.575536,0.749828,3.428092,1,04/10/2026 13:04:41,24.343,22.986
60,0,2,831.680000,826.680000,0.172199,0.589818,0.749981,3.428092,1,04/10/2026 13:05:01,24.343,22.986
61,0,2,851.680000,846.680000,0.176366,0.604101,0.750286,3.428092,1,04/10/2026 13:05:21,24.359,22.986
62,0,2,871.680000,866.680000,0.180532,0.618383,0.749981,3.428092,1,04/10/2026 13:05:41,24.359,22.986
63,0,2,891.680000,886.680000,0.184698,0.632666,0.750134,3.428092,1,04/10/2026 13:06:01,24.359,22.970
64,0,2,911.680000,906.680000,0.188864,0.646948,0.749981,3.427787,1,04/10/2026 13:06:21,24.343,22.970
65,0,2,931.680000,926.680000,0.193031,0.661231,0.749523,3.428397,1,04/10/2026 13:06:41,24.327,22.954
66,0,2,951.680000,946.680000,0.197197,0.675514,0.749828,3.428397,1,04/10/2026 13:07:01,24.343,22.954
67,0,2,971.680000,966.680000,0.201363,0.689798,0.749981,3.428397,1,04/10/2026 13:07:21,24.359,22.970
68,0,2,991.680000,986.680000,0.205529,0.704082,0.749981,3.428397,1,04/10/2026 13:07:41,24.359,22.970
69,0,2,1011.680000,1006.680000,0.209696,0.718366,0.749981,3.428397,1,04/10/2026 13:08:01,24.343,22.970
70,0,2,1031.680000,1026.680000,0.213862,0.732650,0.750134,3.428397,1,04/10/2026 13:08:21,24.375,22.986
71,0,2,1051.680000,1046.680000,0.218028,0.746935,0.749828,3.428702,1,04/10/2026 13:08:41,24.391,23.002
72,0,2,1071.680000,1066.680000,0.222194,0.761220,0.749523,3.428702,1,04/10/2026 13:09:01,24.407,23.019
73,0,2,1091.680000,1086.680000,0.226361,0.775505,0.749981,3.429007,1,04/10/2026 13:09:21,24.439,23.035
74,0,2,1111.680000,1106.680000,0.230527,0.789791,0.749828,3.429007,1,04/10/2026 13:09:41,24.472,23.051
75,0,2,1131.680000,1126.680000,0.234693,0.804077,0.750439,3.429007,1,04/10/2026 13:10:01,24.488,23.067
76,0,2,1151.680000,1146.680000,0.238859,0.818364,0.750286,3.429007,1,04/10/2026 13:10:21,24.520,23.099
77,0,2,1171.680000,1166.680000,0.243026,0.832650,0.749828,3.429313,1,04/10/2026 13:10:41,24.552,23.131
78,0,2,1191.680000,1186.680000,0.247192,0.846938,0.749828,3.429313,1,04/10/2026 13:11:01,24.584,23.179
79,0,2,1211.680000,1206.680000,0.251358,0.861225,0.749981,3.429313,1,04/10/2026 13:11:21,24.617,23.195
80,0,2,1231.680000,1226.680000,0.255524,0.875514,0.749828,3.429313,1,04/10/2026 13:11:41,24.617,23.228
81,0,2,1251.680000,1246.680000,0.259690,0.889802,0.750134,3.429618,1,04/10/2026 13:12:01,24.649,23.228
82,0,2,1271.680000,1266.680000,0.263857,0.904091,0.749828,3.429618,1,04/10/2026 13:12:21,24.665,23.244
83,0,2,1291.680000,1286.680000,0.268023,0.918380,0.750134,3.429923,1,04/10/2026 13:12:41,24.681,23.260
84,0,2,1311.680000,1306.680000,0.272189,0.932670,0.749981,3.429923,1,04/10/2026 13:13:01,24.697,23.276
85,0,2,1331.680000,1326.680000,0.276355,0.946960,0.750134,3.429923,1,04/10/2026 13:13:21,24.713,23.276
