Today''s Date,05/11/2026 08:04:43
Date of Test:,04/10/2026 13:18:14
Rec#,Cyc#,Step,TestTime,StepTime,Amp-hr,Watt-hr,Amps,Volts,ES,DPt Time,Temp 1,Temp 2,
1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,3.297780,0,04/10/2026 13:18:14,22.913,23.051
2,0,1,1.000000,1.000000,0.000000,0.000000,0.000000,3.298085,1,04/10/2026 13:18:15,22.913,23.051
3,0,1,2.000000,2.000000,0.000000,0.000000,0.000000,3.298085,1,04/10/2026 13:18:16,22.913,23.051
4,0,1,3.000000,3.000000,0.000000,0.000000,0.000000,3.298085,1,04/10/2026 13:18:17,22.913,23.051
5,0,1,4.000000,4.000000,0.000000,0.000000,0.000000,3.297780,1,04/10/2026 13:18:18,22.913,23.051
6,0,1,5.000000,5.000000,0.000000,0.000000,0.000000,3.298085,129,04/10/2026 13:18:19,22.913,23.051
7,0,2,5.060000,0.060000,0.000004,0.000014,0.754711,3.341726,0,04/10/2026 13:18:19,22.913,23.051
8,0,2,5.440000,0.440000,0.000084,0.000279,0.749981,3.347219,5,04/10/2026 13:18:20,22.913,23.051
9,0,2,6.130000,1.130000,0.000227,0.000761,0.749676,3.352407,5,04/10/2026 13:18:20,22.913,23.051
10,0,2,6.950000,1.950000,0.000398,0.001334,0.749981,3.357595,5,04/10/2026 13:18:21,22.913,23.051
11,0,2,7.940000,2.940000,0.000604,0.002027,0.750134,3.362783,5,04/10/2026 13:18:22,22.913,23.051
12,0,2,9.140000,4.140000,0.000854,0.002868,0.749981,3.367971,5,04/10/2026 13:18:23,22.897,23.051
13,0,2,10.450000,5.450000,0.001127,0.003788,0.749676,3.373159,5,04/10/2026 13:18:25,22.897,23.035
14,0,2,11.990000,6.990000,0.001448,0.004871,0.749828,3.378042,5,04/10/2026 13:18:26,22.897,23.035
15,0,2,13.650000,8.650000,0.001794,0.006040,0.749981,3.383536,5,04/10/2026 13:18:28,22.897,23.035
16,0,2,15.740000,10.740000,0.002229,0.007515,0.749828,3.388418,5,04/10/2026 13:18:30,22.913,23.035
17,0,2,18.340000,13.340000,0.002771,0.009351,0.749828,3.393606,5,04/10/2026 13:18:33,22.897,23.035
18,0,2,21.510000,16.510000,0.003431,0.011594,0.749981,3.398489,5,04/10/2026 13:18:36,22.897,23.035
19,0,2,26.210000,21.210000,0.004410,0.014924,0.750134,3.403372,5,04/10/2026 13:18:40,22.881,23.019
20,0,2,33.430000,28.430000,0.005914,0.020047,0.749981,3.408255,5,04/10/2026 13:18:48,22.897,23.035
21,0,2,43.560000,38.560000,0.008024,0.027244,0.749981,3.413138,5,04/10/2026 13:18:58,22.913,23.019
22,0,2,59.620000,54.620000,0.011370,0.038671,0.749981,3.418021,5,04/10/2026 13:19:14,22.945,23.019
23,0,2,79.620000,74.620000,0.015536,0.052921,0.749981,3.422599,1,04/10/2026 13:19:34,22.978,23.035
24,0,2,99.620000,94.620000,0.019702,0.067186,0.749828,3.425040,1,04/10/2026 13:19:54,23.026,23.051
25,0,2,119.620000,114.620000,0.023869,0.081460,0.750134,3.426566,1,04/10/2026 13:20:14,23.074,23.067
26,0,2,139.620000,134.620000,0.028035,0.095739,0.749828,3.427787,1,04/10/2026 13:20:34,23.122,23.099
27,0,2,159.620000,154.620000,0.032201,0.110022,0.749828,3.428397,1,04/10/2026 13:20:54,23.186,23.115
28,0,2,179.620000,174.620000,0.036367,0.124306,0.749981,3.428397,1,04/10/2026 13:21:14,23.235,23.131
29,0,2,199.620000,194.620000,0.040534,0.138591,0.749981,3.428397,1,04/10/2026 13:21:34,23.283,23.163
30,0,2,219.620000,214.620000,0.044700,0.152878,0.749981,3.428702,1,04/10/2026 13:21:54,23.331,23.179
31,0,2,239.620000,234.620000,0.048866,0.167165,0.749981,3.429313,1,04/10/2026 13:22:14,23.379,23.195
32,0,2,259.620000,254.620000,0.053032,0.181452,0.749828,3.429313,1,04/10/2026 13:22:34,23.444,23.195
33,0,2,279.620000,274.620000,0.057199,0.195739,0.749828,3.429007,1,04/10/2026 13:22:54,23.476,23.228
34,0,2,299.620000,294.620000,0.061365,0.210025,0.750134,3.429007,1,04/10/2026 13:23:14,23.524,23.228
35,0,2,319.620000,314.620000,0.065531,0.224312,0.749828,3.429313,1,04/10/2026 13:23:34,23.556,23.244
36,0,2,339.620000,334.620000,0.069697,0.238599,0.749828,3.428702,1,04/10/2026 13:23:54,23.588,23.244
37,0,2,359.620000,354.620000,0.073864,0.252885,0.749828,3.428702,1,04/10/2026 13:24:14,23.620,23.260
38,0,2,379.620000,374.620000,0.078030,0.267171,0.750134,3.428702,1,04/10/2026 13:24:34,23.653,23.260
39,0,2,399.620000,394.620000,0.082196,0.281457,0.749828,3.428397,1,04/10/2026 13:24:54,23.669,23.260
40,0,2,419.620000,414.620000,0.086362,0.295742,0.749828,3.429007,1,04/10/2026 13:25:14,23.669,23.244
41,0,2,439.620000,434.620000,0.090528,0.310028,0.749828,3.429007,1,04/10/2026 13:25:34,23.685,23.228
42,0,2,459.620000,454.620000,0.094695,0.324313,0.749981,3.428702,1,04/10/2026 13:25:54,23.685,23.195
43,0,2,479.620000,474.620000,0.098861,0.338599,0.749981,3.428702,1,04/10/2026 13:26:14,23.653,23.163
44,0,2,499.620000,494.620000,0.103027,0.352884,0.749676,3.428702,1,04/10/2026 13:26:34,23.653,23.131
45,0,2,519.620000,514.620000,0.107193,0.367168,0.750134,3.428397,1,04/10/2026 13:26:54,23.636,23.115
46,0,2,539.620000,534.620000,0.111360,0.381453,0.749828,3.428397,1,04/10/2026 13:27:14,23.636,23.099
47,0,2,559.620000,554.620000,0.115526,0.395738,0.749981,3.428702,1,04/10/2026 13:27:34,23.636,23.067
48,0,2,579.620000,574.620000,0.119692,0.410023,0.749981,3.428397,1,04/10/2026 13:27:54,23.604,23.051
49,0,2,599.620000,594.620000,0.123858,0.424307,0.749676,3.428397,1,04/10/2026 13:28:14,23.604,23.019
50,0,2,619.620000,614.620000,0.128025,0.438592,0.749981,3.428397,1,04/10/2026 13:28:34,23.620,23.035
51,0,2,639.620000,634.620000,0.132191,0.452878,0.749981,3.429007,1,04/10/2026 13:28:54,23.653,23.035
52,0,2,659.620000,654.620000,0.136357,0.467164,0.749828,3.428702,1,04/10/2026 13:29:14,23.685,23.067
53,0,2,679.620000,674.620000,0.140523,0.481450,0.750134,3.428702,1,04/10/2026 13:29:34,23.733,23.083
54,0,2,699.620000,694.620000,0.144690,0.495736,0.750134,3.429313,1,04/10/2026 13:29:54,23.765,23.115
55,0,2,719.620000,714.620000,0.148856,0.510022,0.749828,3.429007,1,04/10/2026 13:30:14,23.797,23.147
56,0,2,739.620000,734.620000,0.153022,0.524309,0.749828,3.429618,1,04/10/2026 13:30:34,23.829,23.179
57,0,2,759.620000,754.620000,0.157188,0.538596,0.749981,3.429313,1,04/10/2026 13:30:54,23.845,23.195
58,0,2,779.620000,774.620000,0.161355,0.552883,0.749981,3.429618,1,04/10/2026 13:31:14,23.877,23.212
59,0,2,799.620000,794.620000,0.165521,0.567171,0.749828,3.429313,1,04/10/2026 13:31:34,23.910,23.228
60,0,2,819.620000,814.620000,0.169687,0.581459,0.749981,3.429313,1,04/10/2026 13:31:54,23.942,23.244
61,0,2,839.620000,834.620000,0.173853,0.595748,0.749981,3.429313,1,04/10/2026 13:32:14,23.958,23.260
62,0,2,859.620000,854.620000,0.178020,0.610037,0.749828,3.429313,1,04/10/2026 13:32:34,23.990,23.260
63,0,2,879.620000,874.620000,0.182186,0.624326,0.749828,3.429618,1,04/10/2026 13:32:54,23.990,23.260
64,0,2,899.620000,894.620000,0.186352,0.638615,0.750134,3.429618,1,04/10/2026 13:33:14,24.006,23.260
65,0,2,919.620000,914.620000,0.190518,0.652905,0.749981,3.429923,1,04/10/2026 13:33:34,24.006,23.260
66,0,2,939.620000,934.620000,0.194685,0.667195,0.750134,3.430228,1,04/10/2026 13:33:54,23.990,23.244
67,0,2,959.620000,954.620000,0.198851,0.681486,0.749981,3.430533,1,04/10/2026 13:34:14,23.974,23.212
68,0,2,979.620000,974.620000,0.203017,0.695776,0.749981,3.429923,1,04/10/2026 13:34:34,23.942,23.163
69,0,2,999.620000,994.620000,0.207183,0.710067,0.749981,3.429923,1,04/10/2026 13:34:54,23.910,23.131
70,0,2,1019.620000,1014.620000,0.211350,0.724359,0.749828,3.430533,1,04/10/2026 13:35:14,23.877,23.083
71,0,2,1039.620000,1034.620000,0.215516,0.738650,0.750134,3.430228,1,04/10/2026 13:35:34,23.861,23.051
72,0,2,1059.620000,1054.620000,0.219682,0.752943,0.749828,3.430228,1,04/10/2026 13:35:54,23.845,23.019
73,0,2,1079.620000,1074.620000,0.223848,0.767235,0.749828,3.430533,1,04/10/2026 13:36:14,23.829,23.002
74,0,2,1099.620000,1094.620000,0.228015,0.781528,0.749981,3.430533,1,04/10/2026 13:36:34,23.813,22.986
75,0,2,1119.620000,1114.620000,0.232181,0.795821,0.750134,3.430838,1,04/10/2026 13:36:54,23.813,22.954
76,0,2,1139.620000,1134.620000,0.236347,0.810115,0.749981,3.430533,1,04/10/2026 13:37:14,23.797,22.954
77,0,2,1159.620000,1154.620000,0.240513,0.824409,0.749828,3.430838,1,04/10/2026 13:37:34,23.813,22.970
78,0,2,1179.620000,1174.620000,0.244680,0.838703,0.749828,3.431144,1,04/10/2026 13:37:54,23.829,22.986
79,0,2,1199.620000,1194.620000,0.248846,0.852999,0.749828,3.430838,1,04/10/2026 13:38:14,23.845,23.002
80,0,2,1219.620000,1214.620000,0.253012,0.867294,0.749828,3.431144,1,04/10/2026 13:38:34,23.877,23.035
81,0,2,1239.620000,1234.620000,0.257178,0.881590,0.749981,3.431449,1,04/10/2026 13:38:54,23.910,23.067
82,0,2,1259.620000,1254.620000,0.261344,0.895887,0.749828,3.431449,1,04/10/2026 13:39:14,23.942,23.083
83,0,2,1279.620000,1274.620000,0.265511,0.910184,0.749676,3.431754,1,04/10/2026 13:39:34,23.974,23.099
84,0,2,1299.620000,1294.620000,0.269677,0.924482,0.749981,3.431754,1,04/10/2026 13:39:54,23.990,23.131
85,0,2,1319.620000,1314.620000,0.273843,0.938780,0.749981,3.432059,1,04/10/2026 13:40:14,24.006,23.147
86,0,2,1339.620000,1334.620000,0.278009,0.953078,0.749828,3.431754,1,04/10/2026 13:40:34,24.022,23.163
87,0,2,1359.620000,1354.620000,0.282176,0.967377,0.749981,3.432364,1,04/10/2026 13:40:54,24.038,23.179
88,0,2,1379.620000,1374.620000,0.286342,0.981677,0.750134,3.432364,1,04/10/2026 13:41:14,24.054,23.212
89,0,2,1399.620000,1394.620000,0.290508,0.995977,0.749828,3.432364,1,04/10/2026 13:41:34,24.054,23.228
90,0,2,1419.620000,1414.620000,0.294674,1.010277,0.749828,3.432670,1,04/10/2026 13:41:54,24.070,23.212
91,0,2,1439.620000,1434.620000,0.298841,1.024579,0.749981,3.432670,1,04/10/2026 13:42:14,24.070,23.228
92,0,2,1459.620000,1454.620000,0.303007,1.038880,0.749828,3.432670,1,04/10/2026 13:42:34,24.070,23.228
93,0,2,1479.620000,1474.620000,0.307173,1.053183,0.749981,3.432975,1,04/10/2026 13:42:54,24.070,23.212
94,0,2,1499.620000,1494.620000,0.311339,1.067485,0.749828,3.432975,1,04/10/2026 13:43:14,24.054,23.195
95,0,2,1519.620000,1514.620000,0.315506,1.081789,0.749981,3.433280,1,04/10/2026 13:43:34,24.022,23.163
96,0,2,1539.620000,1534.620000,0.319672,1.096093,0.749828,3.432975,1,04/10/2026 13:43:54,24.006,23.147
97,0,2,1559.620000,1554.620000,0.323838,1.110397,0.749828,3.432975,1,04/10/2026 13:44:14,23.974,23.099
98,0,2,1579.620000,1574.620000,0.328004,1.124702,0.749676,3.433585,1,04/10/2026 13:44:34,23.942,23.083
99,0,2,1599.620000,1594.620000,0.332171,1.139008,0.749981,3.433890,1,04/10/2026 13:44:54,23.894,23.051
100,0,2,1619.620000,1614.620000,0.336337,1.153315,0.749981,3.433585,1,04/10/2026 13:45:14,23.877,23.019
101,0,2,1639.620000,1634.620000,0.340503,1.167622,0.749828,3.433890,1,04/10/2026 13:45:34,23.861,23.002
102,0,2,1659.620000,1654.620000,0.344669,1.181931,0.750134,3.434501,1,04/10/2026 13:45:54,23.829,22.986
103,0,2,1679.620000,1674.620000,0.348836,1.196240,0.749828,3.434501,1,04/10/2026 13:46:14,23.813,22.970
104,0,2,1699.620000,1694.620000,0.353002,1.210549,0.749828,3.434806,1,04/10/2026 13:46:34,23.797,22.954
105,0,2,1719.620000,1714.620000,0.357168,1.224860,0.749828,3.434806,1,04/10/2026 13:46:54,23.813,22.970
106,0,2,1739.620000,1734.620000,0.361334,1.239171,0.749981,3.435416,1,04/10/2026 13:47:14,23.829,22.986
